timestamp,event_type,content
1733330498.519995,feedback_received,Nano_Servo5_FB: 402
1733330498.5204391,feedback_received,"Nano_Current: 527,532,532,530,532"
1733330498.550564,command_sent,"<087,035,160,090,120>"
1733330498.5696042,feedback_received,"Uno_FB: 300,218,215,337"
1733330498.570018,feedback_received,Nano_Servo5_FB: 401
1733330498.570478,feedback_received,"Nano_Current: 526,533,532,529,533"
1733330498.5838468,command_sent,"<088,035,160,090,120>"
1733330498.602412,command_sent,"<090,035,160,090,120>"
1733330498.622381,command_sent,"<092,035,160,090,120>"
1733330498.639551,command_sent,"<093,035,160,090,120>"
1733330498.641577,feedback_received,"Uno_FB: 310,218,215,337"
1733330498.642124,feedback_received,"Uno_FB: 310,218,215,337"
1733330498.6423638,feedback_received,Nano_Servo5_FB: 402
1733330498.6428092,feedback_received,"Nano_Current: 532,533,532,530,533"
1733330498.67978,command_sent,"<095,035,160,090,120>"
1733330498.702477,command_sent,"<098,035,160,090,120>"
1733330498.725941,command_sent,"<101,035,160,090,120>"
1733330498.727388,feedback_received,"Uno_FB: 315,219,215,337"
1733330498.728089,feedback_received,"Uno_FB: 327,219,215,337"
1733330498.728684,feedback_received,"Uno_FB: 325,218,215,336"
1733330498.729324,feedback_received,Nano_Servo5_FB: 401
1733330498.730335,feedback_received,"Nano_Current: 530,532,531,530,532"
1733330498.7305331,feedback_received,Nano_Servo5_FB: 402
1733330498.7309718,feedback_received,"Nano_Current: 534,533,532,530,533"
1733330498.774467,command_sent,"<102,035,160,090,120>"
1733330498.803587,command_sent,"<107,035,160,090,120>"
1733330498.8286269,command_sent,"<109,035,160,090,120>"
1733330498.8548028,feedback_received,"Uno_FB: 332,219,215,336"
1733330498.855587,feedback_received,"Uno_FB: 340,219,215,337"
1733330498.856158,feedback_received,"Uno_FB: 345,218,215,336"
1733330498.8591092,feedback_received,"Uno_FB: 355,218,215,337"
1733330498.86028,feedback_received,Nano_Servo5_FB: 402
1733330498.860899,feedback_received,"Nano_Current: 527,534,532,529,533"
1733330498.861061,feedback_received,Nano_Servo5_FB: 402
1733330498.861492,feedback_received,"Nano_Current: 532,533,532,530,532"
1733330498.861631,feedback_received,Nano_Servo5_FB: 401
1733330498.862039,feedback_received,"Nano_Current: 526,533,532,529,532"
1733330498.882624,command_sent,"<112,035,160,090,120>"
1733330498.883546,command_sent,"<113,035,160,090,120>"
1733330498.918356,command_sent,"<115,035,160,090,120>"
1733330498.941062,command_sent,"<118,035,160,090,120>"
1733330498.9667358,feedback_received,"Uno_FB: 358,219,215,337"
1733330498.967722,feedback_received,"Uno_FB: 364,219,215,337"
1733330498.9690602,feedback_received,"Uno_FB: 367,218,215,337"
1733330498.970129,feedback_received,Nano_Servo5_FB: 402
1733330498.971841,feedback_received,"Nano_Current: 532,533,532,530,533"
1733330498.972167,feedback_received,Nano_Servo5_FB: 402
1733330498.972645,feedback_received,"Nano_Current: 529,533,532,529,532"
1733330498.996869,command_sent,"<119,035,160,090,120>"
1733330498.997802,command_sent,"<121,035,160,090,120>"
1733330499.02686,command_sent,"<123,035,160,090,120>"
1733330499.0490189,command_sent,"<124,035,160,090,120>"
1733330499.0703108,feedback_received,"Uno_FB: 377,218,215,337"
1733330499.071122,feedback_received,"Uno_FB: 381,218,215,336"
1733330499.072174,feedback_received,"Uno_FB: 388,219,215,336"
1733330499.072586,feedback_received,Nano_Servo5_FB: 402
1733330499.0732071,feedback_received,"Nano_Current: 533,533,531,530,533"
1733330499.07338,feedback_received,Nano_Servo5_FB: 401
1733330499.073798,feedback_received,"Nano_Current: 527,534,531,530,532"
1733330499.1189592,feedback_received,"Uno_FB: 391,218,215,336"
1733330499.1194959,feedback_received,Nano_Servo5_FB: 402
1733330499.1200252,feedback_received,"Nano_Current: 528,533,531,530,533"
1733330499.1431859,command_sent,"<126,035,160,090,120>"
1733330499.1668181,feedback_received,"Uno_FB: 395,218,215,337"
1733330499.167827,feedback_received,"Uno_FB: 398,218,215,337"
1733330499.16857,feedback_received,Nano_Servo5_FB: 402
1733330499.173611,feedback_received,"Nano_Current: 527,533,531,530,532"
1733330499.1925492,command_sent,"<127,035,160,090,120>"
1733330499.2137852,command_sent,"<129,035,160,090,120>"
1733330499.232162,command_sent,"<130,035,160,090,120>"
1733330499.252796,feedback_received,"Uno_FB: 402,218,215,337"
1733330499.253643,feedback_received,"Uno_FB: 404,218,215,337"
1733330499.2539861,feedback_received,Nano_Servo5_FB: 402
1733330499.254653,feedback_received,"Nano_Current: 528,533,532,530,532"
1733330499.2715552,feedback_received,"Uno_FB: 407,218,214,336"
1733330499.271963,feedback_received,Nano_Servo5_FB: 401
1733330499.272418,feedback_received,"Nano_Current: 525,532,531,528,532"
1733330499.2883992,command_sent,"<132,035,160,090,120>"
1733330499.3097138,command_sent,"<133,035,160,090,120>"
1733330499.328195,feedback_received,"Uno_FB: 413,218,215,337"
1733330499.328626,feedback_received,Nano_Servo5_FB: 402
1733330499.329199,feedback_received,"Nano_Current: 528,533,531,529,532"
1733330499.358117,feedback_received,"Uno_FB: 416,218,215,337"
1733330499.4065611,feedback_received,"Uno_FB: 418,218,215,337"
1733330499.407328,feedback_received,"Uno_FB: 419,219,215,336"
1733330499.4076061,feedback_received,Nano_Servo5_FB: 402
1733330499.408114,feedback_received,"Nano_Current: 526,532,531,528,532"
1733330499.455335,feedback_received,"Uno_FB: 421,218,215,336"
1733330499.455861,feedback_received,Nano_Servo5_FB: 402
1733330499.456449,feedback_received,"Nano_Current: 525,533,531,529,532"
1733330499.505482,feedback_received,"Uno_FB: 423,218,215,336"
1733330499.506334,feedback_received,"Uno_FB: 423,218,215,336"
1733330499.506624,feedback_received,Nano_Servo5_FB: 401
1733330499.507199,feedback_received,"Nano_Current: 526,532,530,528,532"
1733330499.555655,feedback_received,"Uno_FB: 424,218,215,337"
1733330499.55617,feedback_received,Nano_Servo5_FB: 401
1733330499.5567622,feedback_received,"Nano_Current: 525,532,530,529,532"
1733330499.6060128,feedback_received,"Uno_FB: 425,219,215,336"
1733330499.606556,feedback_received,Nano_Servo5_FB: 401
1733330499.607148,feedback_received,"Nano_Current: 525,533,531,529,532"
1733330499.655589,feedback_received,"Uno_FB: 426,218,215,336"
1733330499.656445,feedback_received,"Uno_FB: 426,218,215,336"
1733330499.656755,feedback_received,Nano_Servo5_FB: 401
1733330499.657331,feedback_received,"Nano_Current: 526,533,531,529,533"
1733330499.706657,feedback_received,"Uno_FB: 425,218,215,336"
1733330499.707173,feedback_received,Nano_Servo5_FB: 402
1733330499.707765,feedback_received,"Nano_Current: 524,533,531,529,532"
1733330499.755262,feedback_received,"Uno_FB: 425,218,215,337"
1733330499.756136,feedback_received,"Uno_FB: 425,218,215,336"
1733330499.756449,feedback_received,Nano_Servo5_FB: 401
1733330499.75702,feedback_received,"Nano_Current: 526,532,531,529,532"
1733330499.805044,feedback_received,"Uno_FB: 426,218,215,337"
1733330499.805538,feedback_received,Nano_Servo5_FB: 402
1733330499.806041,feedback_received,"Nano_Current: 525,532,531,530,532"
1733330499.855208,feedback_received,"Uno_FB: 425,218,215,336"
1733330499.8559518,feedback_received,"Uno_FB: 426,218,215,336"
1733330499.856243,feedback_received,Nano_Servo5_FB: 401
1733330499.856717,feedback_received,"Nano_Current: 526,533,532,529,532"
1733330499.9056482,feedback_received,"Uno_FB: 426,218,215,337"
1733330499.906177,feedback_received,Nano_Servo5_FB: 402
1733330499.9067898,feedback_received,"Nano_Current: 525,532,531,529,532"
1733330499.955379,feedback_received,"Uno_FB: 426,219,215,336"
1733330499.956267,feedback_received,"Uno_FB: 426,218,215,336"
1733330499.956581,feedback_received,Nano_Servo5_FB: 401
1733330499.957151,feedback_received,"Nano_Current: 526,532,531,529,532"
1733330500.0059872,feedback_received,"Uno_FB: 426,218,215,336"
1733330500.006531,feedback_received,Nano_Servo5_FB: 401
1733330500.007125,feedback_received,"Nano_Current: 525,533,532,529,531"
1733330500.055593,feedback_received,"Uno_FB: 426,218,215,337"
1733330500.056475,feedback_received,"Uno_FB: 425,218,215,337"
1733330500.0567942,feedback_received,Nano_Servo5_FB: 402
1733330500.0574021,feedback_received,"Nano_Current: 525,532,531,530,532"
1733330500.1064892,feedback_received,"Uno_FB: 425,218,214,336"
1733330500.107028,feedback_received,Nano_Servo5_FB: 401
1733330500.1076312,feedback_received,"Nano_Current: 525,533,531,529,532"
1733330500.155354,feedback_received,"Uno_FB: 426,218,215,336"
1733330500.157326,feedback_received,"Uno_FB: 425,218,215,336"
1733330500.1576478,feedback_received,Nano_Servo5_FB: 401
1733330500.1582148,feedback_received,"Nano_Current: 525,533,531,529,532"
1733330500.205374,feedback_received,"Uno_FB: 426,218,215,337"
1733330500.205923,feedback_received,Nano_Servo5_FB: 401
1733330500.206528,feedback_received,"Nano_Current: 525,532,530,529,532"
1733330500.255727,command_sent,"<137,035,160,090,120>"
1733330500.276719,command_sent,"<140,035,160,090,120>"
1733330500.2985458,feedback_received,"Uno_FB: 425,218,215,336"
1733330500.299284,feedback_received,"Uno_FB: 425,218,215,337"
1733330500.299791,feedback_received,"Uno_FB: 425,219,214,336"
1733330500.300021,feedback_received,Nano_Servo5_FB: 402
1733330500.300475,feedback_received,"Nano_Current: 526,532,531,529,532"
1733330500.3155048,feedback_received,Nano_Servo5_FB: 402
1733330500.31618,feedback_received,"Nano_Current: 526,533,531,530,532"
1733330500.356278,feedback_received,"Uno_FB: 430,219,215,336"
1733330500.35685,feedback_received,Nano_Servo5_FB: 402
1733330500.357472,feedback_received,"Nano_Current: 535,533,531,529,533"
1733330500.4051578,feedback_received,"Uno_FB: 435,218,215,337"
1733330500.405951,feedback_received,"Uno_FB: 436,219,215,336"
1733330500.4062212,feedback_received,Nano_Servo5_FB: 402
1733330500.406686,feedback_received,"Nano_Current: 529,533,531,529,533"
1733330500.456087,feedback_received,"Uno_FB: 436,218,215,337"
1733330500.456594,feedback_received,Nano_Servo5_FB: 402
1733330500.4666681,feedback_received,"Nano_Current: 525,532,530,529,532"
1733330500.482641,command_sent,"<141,035,160,090,120>"
1733330500.501732,command_sent,"<143,035,160,090,120>"
1733330500.5231109,feedback_received,"Uno_FB: 438,218,215,336"
1733330500.5238268,feedback_received,"Uno_FB: 440,219,215,337"
1733330500.52409,feedback_received,Nano_Servo5_FB: 402
1733330500.524538,feedback_received,"Nano_Current: 526,532,531,530,533"
1733330500.5399208,command_sent,"<144,035,160,090,120>"
1733330500.5584588,command_sent,"<146,035,160,090,120>"
1733330500.560778,feedback_received,"Uno_FB: 441,218,215,336"
1733330500.5848022,command_sent,"<149,035,160,090,120>"
1733330500.605908,feedback_received,"Uno_FB: 444,219,215,336"
1733330500.606626,feedback_received,"Uno_FB: 446,219,215,337"
1733330500.60692,feedback_received,Nano_Servo5_FB: 401
1733330500.607371,feedback_received,"Nano_Current: 526,532,531,528,532"
1733330500.622719,command_sent,"<154,035,160,090,120>"
1733330500.6436381,command_sent,"<157,035,160,090,120>"
1733330500.662634,feedback_received,"Uno_FB: 455,219,215,337"
1733330500.6631129,feedback_received,Nano_Servo5_FB: 402
1733330500.663587,feedback_received,"Nano_Current: 529,533,531,529,532"
1733330500.663729,feedback_received,Nano_Servo5_FB: 402
1733330500.6740851,feedback_received,"Nano_Current: 530,532,531,529,532"
1733330500.6897721,command_sent,"<160,035,160,090,120>"
1733330500.709915,command_sent,"<161,035,160,090,120>"
1733330500.7329412,feedback_received,"Uno_FB: 457,219,215,337"
1733330500.733716,feedback_received,"Uno_FB: 464,219,215,337"
1733330500.733994,feedback_received,Nano_Servo5_FB: 402
1733330500.734454,feedback_received,"Nano_Current: 533,534,531,530,532"
1733330500.7494102,command_sent,"<164,035,160,090,120>"
1733330500.769953,feedback_received,"Uno_FB: 464,218,215,337"
1733330500.770449,feedback_received,Nano_Servo5_FB: 402
1733330500.7709382,feedback_received,"Nano_Current: 533,533,531,530,533"
1733330500.786335,command_sent,"<168,035,160,090,120>"
1733330500.804855,command_sent,"<169,035,160,090,120>"
1733330500.825979,feedback_received,"Uno_FB: 474,218,215,337"
1733330500.826741,feedback_received,"Uno_FB: 479,219,214,336"
1733330500.827036,feedback_received,Nano_Servo5_FB: 402
1733330500.8274891,feedback_received,"Nano_Current: 532,533,532,530,533"
1733330500.845381,command_sent,"<171,035,160,090,120>"
1733330500.864177,command_sent,"<172,035,160,090,120>"
1733330500.866457,feedback_received,"Uno_FB: 484,219,215,336"
1733330500.8669891,feedback_received,Nano_Servo5_FB: 402
1733330500.881658,feedback_received,"Nano_Current: 528,533,532,530,532"
1733330500.9122229,command_sent,"<175,035,160,090,120>"
1733330500.933402,feedback_received,"Uno_FB: 487,219,215,337"
1733330500.934104,feedback_received,"Uno_FB: 492,219,215,337"
1733330500.934347,feedback_received,Nano_Servo5_FB: 402
1733330500.934796,feedback_received,"Nano_Current: 528,533,532,529,532"
1733330500.9500108,command_sent,"<178,035,160,090,120>"
1733330500.96846,command_sent,"<180,035,160,090,120>"
1733330500.970688,feedback_received,"Uno_FB: 500,218,215,336"
1733330501.005326,feedback_received,"Uno_FB: 505,219,215,337"
1733330501.005759,feedback_received,Nano_Servo5_FB: 402
1733330501.006217,feedback_received,"Nano_Current: 528,533,532,529,532"
1733330501.0560708,feedback_received,"Uno_FB: 509,218,215,336"
1733330501.056957,feedback_received,"Uno_FB: 517,219,215,336"
1733330501.057268,feedback_received,Nano_Servo5_FB: 402
1733330501.057893,feedback_received,"Nano_Current: 533,533,532,529,532"
1733330501.105419,feedback_received,"Uno_FB: 516,219,215,336"
1733330501.105949,feedback_received,Nano_Servo5_FB: 401
1733330501.106556,feedback_received,"Nano_Current: 527,532,530,529,532"
1733330501.156078,feedback_received,"Uno_FB: 519,218,215,336"
1733330501.156965,feedback_received,"Uno_FB: 522,219,215,336"
1733330501.157268,feedback_received,Nano_Servo5_FB: 402
1733330501.15792,feedback_received,"Nano_Current: 527,533,532,529,532"
1733330501.205455,feedback_received,"Uno_FB: 524,218,215,337"
1733330501.205982,feedback_received,Nano_Servo5_FB: 401
1733330501.206591,feedback_received,"Nano_Current: 526,533,531,529,533"
1733330501.255381,feedback_received,"Uno_FB: 525,219,214,336"
1733330501.256226,feedback_received,"Uno_FB: 526,218,215,336"
1733330501.256533,feedback_received,Nano_Servo5_FB: 401
1733330501.257119,feedback_received,"Nano_Current: 526,532,531,530,532"
1733330501.305423,feedback_received,"Uno_FB: 526,218,215,336"
1733330501.305953,feedback_received,Nano_Servo5_FB: 401
1733330501.306561,feedback_received,"Nano_Current: 526,533,533,528,532"
1733330501.3553019,feedback_received,"Uno_FB: 527,218,215,336"
1733330501.356183,feedback_received,"Uno_FB: 527,218,215,336"
1733330501.356504,feedback_received,Nano_Servo5_FB: 402
1733330501.357096,feedback_received,"Nano_Current: 526,533,531,530,533"
1733330501.405578,feedback_received,"Uno_FB: 526,219,214,336"
1733330501.406123,feedback_received,Nano_Servo5_FB: 402
1733330501.406742,feedback_received,"Nano_Current: 526,533,531,529,531"
1733330501.4555469,feedback_received,"Uno_FB: 527,218,215,336"
1733330501.456411,feedback_received,"Uno_FB: 527,219,215,336"
1733330501.456706,feedback_received,Nano_Servo5_FB: 402
1733330501.457381,feedback_received,"Nano_Current: 527,533,531,529,532"
1733330501.505486,feedback_received,"Uno_FB: 527,218,215,337"
1733330501.506012,feedback_received,Nano_Servo5_FB: 401
1733330501.506618,feedback_received,"Nano_Current: 527,533,531,529,534"
1733330501.555639,feedback_received,"Uno_FB: 527,219,215,336"
1733330501.556173,feedback_received,Nano_Servo5_FB: 402
1733330501.556778,feedback_received,"Nano_Current: 526,533,531,529,532"
1733330501.605973,feedback_received,"Uno_FB: 527,219,214,336"
1733330501.6068668,feedback_received,"Uno_FB: 527,218,215,336"
1733330501.607185,feedback_received,Nano_Servo5_FB: 401
1733330501.607775,feedback_received,"Nano_Current: 526,532,531,529,533"
1733330501.6561012,feedback_received,"Uno_FB: 527,218,215,336"
1733330501.656626,feedback_received,Nano_Servo5_FB: 402
1733330501.657249,feedback_received,"Nano_Current: 526,532,530,528,532"
1733330501.705569,feedback_received,"Uno_FB: 526,218,215,336"
1733330501.706424,feedback_received,"Uno_FB: 527,219,214,336"
1733330501.706744,feedback_received,Nano_Servo5_FB: 402
1733330501.707333,feedback_received,"Nano_Current: 525,533,530,529,532"
1733330501.755414,feedback_received,"Uno_FB: 527,218,215,337"
1733330501.7559521,feedback_received,Nano_Servo5_FB: 402
1733330501.760024,feedback_received,"Nano_Current: 525,533,531,530,533"
1733330501.805602,feedback_received,"Uno_FB: 526,219,215,336"
